@RELATION wiki_binned_better_wordcount
@ATTRIBUTE pageid Numeric
@ATTRIBUTE num_links_in Numeric
@ATTRIBUTE org_percentage Numeric
@ATTRIBUTE num_negative_words   Numeric
@ATTRIBUTE num_images   Numeric
@ATTRIBUTE edu_percentage   Numeric
@ATTRIBUTE other_percentage     Numeric
@ATTRIBUTE num_categories   Numeric
@ATTRIBUTE num_positive_words   Numeric
@ATTRIBUTE num_words    Numeric
@ATTRIBUTE net_percentage Numeric
@ATTRIBUTE num_controversial_words  Numeric
@ATTRIBUTE gov_percentage   Numeric
@ATTRIBUTE com_percentage   Numeric
@ATTRIBUTE num_links_out    Numeric
@ATTRIBUTE num_references   Numeric
@ATTRIBUTE isControversial  {yes,no}
@DATA
65524,1064, 0,0.0011155526633819838,3, 0, 0.2222222222222222,11,0.005205912429115924,53785, 0,0.0, 0,0.7777777777777778,341,36,no
342044,1843, 0.07894736842105263,0.0005752912411908529,15, 0.02631578947368421, 0.15789473684210525,30,0.003979097751570066,20859, 0,0.0, 0.05263157894736842,0.6842105263157895,568,38,no
6001027,210, 0.02830188679245283,0.0006500139288699043,14, 0, 0.3867924528301887,41,0.005362614913176711,43076, 0.009433962264150943,0.0, 0,0.5754716981132075,266,106,no
2539671,1182, 0.2857142857142857,0.0014074595355383533,21, 0.044642857142857144, 0.09821428571428571,39,0.00406347188486073,44051, 0.008928571428571428,2.27009602506186e-05, 0.008928571428571428,0.5535714285714286,313,112,no
2796131,271, 0.2926829268292683,0.0008036001285760206,23, 0.1951219512195122, 0.14634146341463414,10,0.007821707918139933,55998, 0,0.0, 0.10975609756097561,0.25609756097560976,386,82,no
49544,394, 0.08333333333333333,0.0008618460742911316,9, 0.027777777777777776, 0.4444444444444444,32,0.005214168749461346,23206, 0,0.0, 0.013888888888888888,0.4305555555555556,330,72,yes
286458,2289, 0.1,0.0011371892472438955,2, 0, 0,13,0.005528003285213381,31657, 0.05,0.0, 0,0.85,368,20,no
16035221,260, 0.009345794392523364,0.00030227918505531707,9, 0, 0.3878504672897196,28,0.005803760353062088,16541, 0.009345794392523364,0.0, 0,0.5934579439252337,200,214,no
13457,744, 0.4084507042253521,0.0008919382504288165,13, 0.15492957746478872, 0.1267605633802817,5,0.0045969125214408236,14575, 0.014084507042253521,0.0, 0.2535211267605634,0.04225352112676056,286,71,yes
23306893,672, 0.07692307692307693,0.0006049992039484158,23, 0, 0.48717948717948717,39,0.004298678554370323,31405, 0.03418803418803419,3.18420633657061e-05, 0.008547008547008548,0.39316239316239315,446,117,yes
339841,1702, 0.010256410256410256,0.000812066509578391,22, 0.005128205128205128, 0,28,0.004060332547891956,75117, 0,1.3312565730793296e-05, 0.005128205128205128,0.9794871794871794,1442,390,no
3803886,205, 0.24444444444444444,0.0011429877700308607,0, 0, 0.06666666666666667,7,0.0052577437421419595,8749, 0.2,0.0, 0,0.4888888888888889,101,45,yes
52024,497, 0.16666666666666666,0.0006790364472813079,32, 0.031746031746031744, 0.16666666666666666,24,0.0032593749469502775,58907, 0.023809523809523808,0.0, 0.015873015873015872,0.5952380952380952,509,126,no
489321,346, 0.10714285714285714,0.0010999676480103527,3, 0, 0.32142857142857145,25,0.005046910384988677,15455, 0,0.0, 0,0.5714285714285714,357,28,no
1781700,192, 0.08333333333333333,0.001271725307333616,16, 0.027777777777777776, 0.7777777777777778,17,0.005813601404953673,16513, 0,0.0, 0,0.1111111111111111,1111,36,no
5491859,15, 0.47368421052631576,0.0011344299489506524,6, 0.05263157894736842, 0.10526315789473684,16,0.005672149744753261,12341, 0.05263157894736842,0.0, 0.23684210526315788,0.07894736842105263,93,38,yes
34001262,17, 0.15789473684210525,0.0018438844499078057,10, 0.10526315789473684, 0.631578947368421,22,0.0043023970497848806,17897, 0.05263157894736842,5.58752863608426e-05, 0.05263157894736842,0,49,19,no
10501,2550, 0.15,0.0011859582542694497,9, 0.03333333333333333, 0.31666666666666665,17,0.005336812144212524,33728, 0,2.9648956356736243e-05, 0.23333333333333334,0.26666666666666666,486,60,yes
33183,1193, 0.28846153846153844,0.0008376660889659156,32, 0.04807692307692308, 0.3173076923076923,13,0.004477180820335066,34620, 0.009615384615384616,0.0002021952628538417, 0.10576923076923077,0.23076923076923078,1123,104,yes
24234930,4, 0,0.0,3, 0, 0,11,0.007905138339920948,253, 0,0.0, 0,1,4,1,no
33186,1714, 0.30612244897959184,0.001074575542660649,34, 0.061224489795918366, 0.32653061224489793,22,0.002955082742316785,74448, 0,0.0, 0.02040816326530612,0.2857142857142857,925,49,no
1053949,512, 0.32,0.00187207488299532,16, 0, 0.03428571428571429,12,0.004167595275239581,44870, 0,0.0, 0.34285714285714286,0.3028571428571429,398,175,no
68110,1829, 0.2916666666666667,0.0019941836310760283,18, 0.125, 0.14583333333333334,8,0.0039052762775238885,12035, 0,0.00016618196925633567, 0.125,0.3125,303,48,yes
11040148,1021, 0.10714285714285714,0.000878453921098866,8, 0, 0.11428571428571428,24,0.0048448064739392005,37566, 0.03571428571428571,0.0, 0.007142857142857143,0.7357142857142858,482,140,yes
5728405,51, 0.5,0.0011719630380887986,4, 0, 0,3,0.0036511156186612576,22185, 0,4.5075501464953795e-05, 0,0.5,65,4,no
2002565,539, 0.1,0.00023394549070066676,12, 0.05, 0.1,8,0.009650251491402504,17098, 0.05,0.0, 0,0.7,1020,20,no
83859,916, 0.5065502183406113,0.0010460140525120187,26, 0.048034934497816595, 0.034934497816593885,18,0.004902530508743198,94645, 0,9.509218659200169e-05, 0.2794759825327511,0.13100436681222707,323,229,yes
147853,546, 0.25,0.0006178724005225435,8, 0.21875, 0.21875,14,0.00783815273805741,56646, 0,0.0, 0.0625,0.25,166,32,no
39626432,878, 0.09135802469135802,0.001473892076756865,43, 0, 0.15555555555555556,42,0.0034056923715352805,69883, 0.009876543209876543,5.7238527252693785e-05, 0.019753086419753086,0.7234567901234568,580,405,yes
1109998,337, 0.20270270270270271,0.0020369191597708466,6, 0.02702702702702703, 0.12162162162162163,9,0.005346912794398472,15710, 0.013513513513513514,0.0, 0.05405405405405406,0.581081081081081,283,74,no
14889,2160, 0.3532608695652174,0.0011419355218468747,81, 0.059782608695652176, 0.15217391304347827,55,0.003461124158999806,169887, 0.02717391304347826,5.886265576530282e-06, 0.02717391304347826,0.3804347826086957,1284,184,no
16905,2392, 0.4057971014492754,0.0011910717263393601,35, 0.08695652173913043, 0.14492753623188406,33,0.005431287072107482,83958, 0,0.0, 0,0.36231884057971014,762,69,yes
4339,7539, 0.018691588785046728,0.0006570498461906042,40, 0, 0.009345794392523364,18,0.0045097512170355104,66966, 0,0.0, 0.009345794392523364,0.9626168224299065,1375,107,no
22999784,288, 0,0.001229740032957033,3, 0, 0.16666666666666666,13,0.005312476942374382,40659, 0,7.378440197742197e-05, 0,0.8333333333333334,215,6,no
9492386,265, 0.12578616352201258,0.0009948685726254057,2, 0.025157232704402517, 0.09433962264150944,60,0.00492198135930464,38196, 0,7.854225573358467e-05, 0.006289308176100629,0.7484276729559748,320,159,yes
5097395,2234, 0.41714285714285715,0.002407318247472316,21, 0.06285714285714286, 0.05142857142857143,19,0.003370245546461242,35309, 0.005714285714285714,8.496417344019939e-05, 0.03428571428571429,0.42857142857142855,664,175,yes
8687911,30, 0,0.0004116678428605034,9, 0.42857142857142855, 0,2,0.007027758174547165,68016, 0,0.0, 0.2857142857142857,0.2857142857142857,57,7,no
417493,427, 0.38271604938271603,0.0009842899602424055,12, 0.07407407407407407, 0.2962962962962963,49,0.003087968502721272,51814, 0,3.8599606284015906e-05, 0.24691358024691357,0,505,81,no
2746666,67, 0.25,0.0006574276172193441,8, 0, 0.65,12,0.002708601782943698,38027, 0,0.0, 0,0.1,177,20,no
48806304,484, 0.5,0.0,4, 0, 0.5,5,0.007874015748031496,254, 0,0.0, 0,0,523,2,no
152066,1168, 0.03508771929824561,0.0008679914308931078,27, 0, 0.2719298245614035,39,0.005355691807638324,54148, 0.008771929824561403,0.0, 0.008771929824561403,0.6754385964912281,1350,114,no
20381,5102, 0.33,0.000676867539073717,30, 0.03, 0.26,22,0.003589449070845469,48754, 0.02,0.0, 0.02,0.34,580,100,yes
41668588,445, 0.010438413361169102,0.0009890575694302714,15, 0, 0.03549060542797495,42,0.0045214060316812405,63697, 0.016701461377870562,0.0, 0.0020876826722338203,0.9352818371607515,601,479,no
167884,222, 0,0.000667334000667334,3, 0, 0,6,0.012012012012012012,2997, 0,0.0, 0,1,89,1,yes
428819,805, 0.022222222222222223,0.001228173225823677,9, 0, 0.014814814814814815,41,0.0039248144390452286,37454, 0,2.6699417952688632e-05, 0.007407407407407408,0.9555555555555556,716,135,yes
26950,633, 0.125,0.00042122999157540015,84, 0.125, 0.125,16,0.004949452401010952,9496, 0,0.0, 0,0.625,553,8,yes
32544339,471, 0.32793522267206476,0.0005873468702802483,19, 0.07692307692307693, 0.11336032388663968,19,0.004572914918610505,47672, 0.024291497975708502,2.09766739385803e-05, 0.15789473684210525,0.29959514170040485,331,247,yes
412059,156, 0.3050847457627119,0.0016226210991056717,20, 0.0847457627118644, 0.13559322033898305,29,0.003949635853637061,79501, 0,0.0, 0.05084745762711865,0.423728813559322,318,59,no
25955086,6630, 0.2549019607843137,0.0005832377471469953,52, 0.03529411764705882, 0.10196078431372549,39,0.0032855726422614073,51437, 0.00784313725490196,0.0, 0.09019607843137255,0.5098039215686274,775,255,yes
33548913,4, 0.5,0.0,7, 0.16666666666666666, 0.08333333333333333,18,0.005221932114882507,7660, 0,0.0, 0.08333333333333333,0.16666666666666666,57,12,no
15131007,75, 0,0.0007239819004524887,1, 0, 0,7,0.006153846153846154,5525, 0,0.00018099547511312217, 0.13333333333333333,0.8666666666666667,41,30,yes
23488052,252, 0.028037383177570093,0.0010967661067936827,68, 0, 0.7102803738317757,13,0.00501378791677112,31912, 0.06542056074766354,0.0, 0,0.19626168224299065,305,107,no
39768,545, 0.08029197080291971,0.0007220216606498195,23, 0.029197080291970802, 0.38686131386861317,47,0.0034856218100336113,40165, 0.014598540145985401,0.0, 0.0072992700729927005,0.48175182481751827,700,137,yes
32185161,22, 0,0.0015711868503746676,3, 0, 0,7,0.005231534238060707,57918, 0,1.7265789564556787e-05, 0,1,36,1,no
23589837,10, 1,0.0,2, 0, 0,2,0.006646525679758308,1655, 0,0.0012084592145015106, 0,0,13,1,no
39764,1600, 0.07,0.0008070210834258045,59, 0.03, 0.52,77,0.004983355190154343,49565, 0.04,0.00028245737919903156, 0.02,0.32,671,100,yes
1973,6447, 0.30177514792899407,0.0010415570752235666,24, 0.07692307692307693, 0.03550295857988166,22,0.0039032088374539716,95050, 0,1.0520778537611784e-05, 0.03550295857988166,0.5502958579881657,1454,169,yes
42762068,204, 0.2692307692307692,0.0012341042013199548,5, 0.07692307692307693, 0.07692307692307693,14,0.0036486558995546493,18637, 0,0.0, 0,0.5769230769230769,430,26,yes
367280,176, 0.22857142857142856,0.0004909180166912126,25, 0.11428571428571428, 0.45714285714285713,16,0.003090965290278005,54999, 0.02857142857142857,0.0, 0.05714285714285714,0.11428571428571428,548,35,no
17157886,3942, 0.11888111888111888,0.00046774872538472335,33, 0, 0.055944055944055944,32,0.005192010851770429,42758, 0,0.0, 0.027972027972027972,0.7972027972027972,532,143,yes
43254,1419, 0.46078431372549017,0.0013216306889423566,13, 0.16666666666666666, 0.058823529411764705,12,0.005727066318750211,29509, 0,0.00010166389914941205, 0.11764705882352941,0.19607843137254902,592,102,yes
7723686,223, 0,0.0011298195579443864,29, 0, 0.037037037037037035,8,0.005835572862392366,91165, 0,0.0, 0,0.9629629629629629,334,27,no
800,9916, 0.03,0.0007170172084130019,19, 0.04, 0.11,14,0.005019120458891013,29288, 0.07,0.0, 0,0.75,1010,100,yes
204283,415, 0.13793103448275862,0.00045102608434187776,8, 0.06896551724137931, 0.5517241379310345,47,0.004510260843418778,13303, 0,0.0, 0.034482758620689655,0.20689655172413793,117,29,no
10934212,1522, 0.3333333333333333,0.0010422786105478594,24, 0.005208333333333333, 0.20833333333333334,10,0.003941708199890087,52769, 0.015625,0.0, 0.2760416666666667,0.16145833333333334,546,192,yes
663540,183, 0.3246753246753247,0.0013026891225458267,8, 0.025974025974025976, 0.2987012987012987,22,0.006637511243447784,32241, 0.05194805194805195,0.0, 0.012987012987012988,0.2857142857142857,132,77,yes
3089277,78, 0.7526205450733753,0.001448009380582509,85, 0.014675052410901468, 0.010482180293501049,10,0.0041079396557829875,127071, 0.006289308176100629,7.869616198817984e-06, 0,0.21593291404612158,591,477,no
1071653,122, 0.5384615384615384,0.001240821321729671,4, 0, 0.07692307692307693,4,0.005405221648082676,58832, 0,0.0, 0,0.38461538461538464,235,13,no
3238282,11, 0.45454545454545453,0.0012037986535289136,3, 0, 0,20,0.006018993267644567,22429, 0,0.0, 0,0.5454545454545454,46,11,no
22351923,45, 0.125,0.0,14, 0, 0.75,5,0.019569471624266144,511, 0,0.0, 0,0.125,63,8,no
133250,595, 0.13793103448275862,0.0010372626769255008,11, 0.04827586206896552, 0.027586206896551724,58,0.004096531078490586,76162, 0.013793103448275862,0.00031511777526850663, 0.034482758620689655,0.7379310344827587,683,145,yes
33523,4786, 0.4144736842105263,0.0010623371417117658,59, 0.1118421052631579, 0.07236842105263158,70,0.003868510723591902,99780, 0,0.00013028663058729204, 0.10526315789473684,0.29605263157894735,1411,152,yes
24548445,69, 0.2558139534883721,0.0012077294685990338,5, 0.023255813953488372, 0.11627906976744186,13,0.004428341384863124,14904, 0,6.709608158883521e-05, 0,0.6046511627906976,53,43,yes
786545,6204, 0.23809523809523808,0.00022249415952831238,31, 0, 0.38095238095238093,17,0.0022527533652241627,35956, 0.047619047619047616,2.7811769941039048e-05, 0,0.3333333333333333,497,21,no
29174356,93, 0.03787878787878788,0.001653775258833055,22, 0.007575757575757576, 0.553030303030303,40,0.0052197281606918295,58049, 0.003787878787878788,0.00010336095367706593, 0.007575757575757576,0.39015151515151514,219,264,no
72898,2472, 0,0.0005493776876882566,30, 0, 0,11,0.0052285600621365105,52787, 0.0136986301369863,1.8944058196146778e-05, 0,0.9863013698630136,782,73,no
1775833,575, 0.43564356435643564,0.001994533500775652,11, 0.21782178217821782, 0.019801980198019802,19,0.004727783112949693,40611, 0.0297029702970297,0.0, 0.019801980198019802,0.27722772277227725,482,101,no
303522,294, 0.1388888888888889,0.0015935100680863393,0, 0.05555555555555555, 0.1111111111111111,12,0.005359988410835868,13806, 0.027777777777777776,7.243227582210633e-05, 0.16666666666666666,0.5,181,36,yes
20076,2509, 0.30039525691699603,0.0012664334820890121,45, 0.12648221343873517, 0.08300395256916997,83,0.004329996381618623,82910, 0,6.030635628995296e-05, 0.07905138339920949,0.41106719367588934,1265,253,yes
42579750,1, 1,0.0,2, 0, 0,10,0.018292682926829267,328, 0,0.0, 0,0,6,1,no
10601100,264, 0,0.0008352315869400152,7, 0, 0,25,0.005125284738041002,26340, 0,0.0, 0,1,274,3,no
1130664,31, 0.125,0.0016200891049007696,4, 0, 0.4375,18,0.00688537869582827,2469, 0,0.0, 0,0.4375,28,16,yes
171325,864, 0.65,0.0007604311313892746,15, 0, 0.15,17,0.0034384712028036764,30246, 0.1,0.0, 0,0.1,416,20,no
5278,2859, 0.18292682926829268,0.001692645832807013,16, 0.17073170731707318, 0.2682926829268293,24,0.004092666043503525,39583, 0,0.0, 0.18292682926829268,0.1951219512195122,486,82,yes
19629641,682, 0.2,0.001164950725732817,14, 0.125, 0.15,16,0.0059821794024117626,31761, 0,6.297030949907119e-05, 0,0.525,474,40,yes
203237,634, 0.13761467889908258,0.0009589041095890411,17, 0.01834862385321101, 0.06422018348623854,31,0.0032534246575342467,29200, 0.009174311926605505,3.424657534246575e-05, 0.05504587155963303,0.7155963302752294,494,109,yes
2570425,418, 0,0.000980392156862745,1, 0, 0.5,5,0.0058823529411764705,1020, 0,0.0, 0,0.5,18,2,yes
157232,2179, 0.2153846153846154,0.0005872172085548275,71, 0, 0.07692307692307693,16,0.0062121399431326494,32356, 0.015384615384615385,0.0, 0,0.6923076923076923,496,65,no
726651,689, 0.12857142857142856,0.000499659323188735,5, 0.014285714285714285, 0.11428571428571428,57,0.007086077674312969,22015, 0,0.0, 0.014285714285714285,0.7285714285714285,351,70,yes
68335,317, 0.040268456375838924,0.0011567773543821448,7, 0.013422818791946308, 0.11409395973154363,37,0.003810560696788242,29392, 0.006711409395973154,0.0, 0.013422818791946308,0.8120805369127517,312,149,yes
137840,1523, 0.1875,0.0010959268053733623,40, 0.020833333333333332, 0.2916666666666667,36,0.0037527190608239377,60223, 0,0.0, 0,0.5,531,48,yes
54739124,207, 1,0.003745318352059925,3, 0, 0,3,0.04119850187265917,267, 0,0.0, 0,0,229,1,no
773158,744, 0.04830917874396135,0.0008975621055069778,45, 0.0024154589371980675, 0.0748792270531401,73,0.005124790086281777,34538, 0.004830917874396135,2.8953616306676705e-05, 0.0024154589371980675,0.8671497584541062,867,414,yes
243433,582, 0.1188118811881188,0.0010433774514539659,26, 0.039603960396039604, 0.21782178217821782,42,0.004405371461694522,51755, 0,5.7965413969664766e-05, 0.039603960396039604,0.5841584158415841,323,101,yes
5297192,155, 0.75,0.00040933278755628325,4, 0, 0.16666666666666666,4,0.006549324600900532,2443, 0,0.0, 0.08333333333333333,0,216,12,yes
95801,301, 0.1875,0.0007136803604085821,9, 0.0625, 0.21875,12,0.004906552477809001,22419, 0.046875,0.0, 0.140625,0.34375,240,64,yes
22754875,990, 0.10862619808306709,0.001238626077842885,23, 0.02875399361022364, 0.019169329073482427,27,0.004684547345687834,62973, 0,0.00017467803661886842, 0.025559105431309903,0.8178913738019169,477,313,yes
893219,3212, 0.13852813852813853,0.0005722959018636941,149, 0, 0.35064935064935066,41,0.003956306452014233,40189, 0.017316017316017316,0.0, 0.008658008658008658,0.48484848484848486,617,231,no
9209651,7860, 0.46296296296296297,0.000842159816020471,18, 0.07407407407407407, 0.18518518518518517,26,0.005020568133968192,30873, 0,0.0, 0.037037037037037035,0.24074074074074073,571,54,yes
8632,1906, 0.29591836734693877,0.0010087194392203796,35, 0.061224489795918366, 0.15306122448979592,52,0.005727474782014019,58490, 0.02040816326530612,0.0, 0.061224489795918366,0.40816326530612246,933,98,yes
92402,3342, 0.288135593220339,0.00031553306155418965,48, 0.04519774011299435, 0.03954802259887006,30,0.005048528984867034,79231, 0.005649717514124294,1.2621322462167586e-05, 0.192090395480226,0.4293785310734463,1164,177,no
30297,2286, 0.4024390243902439,0.0011364414321900459,15, 0.0975609756097561, 0.10975609756097561,26,0.0053946737865407,73035, 0.036585365853658534,0.0, 0.10975609756097561,0.24390243902439024,642,82,yes
19037,3846, 0.1678832116788321,0.00046370240610026277,26, 0.043795620437956206, 0.4744525547445255,41,0.0038899479622855376,38818, 0.0072992700729927005,0.0, 0.029197080291970802,0.2773722627737226,580,137,yes
940606,1489, 0.25217391304347825,0.0005748070290688127,22, 0.02608695652173913, 0.45217391304347826,14,0.0068976843488257516,12178, 0,0.0, 0.2,0.06956521739130435,607,115,yes
27620742,18, 0.21951219512195122,0.0010614686866737431,4, 0.024390243902439025, 0,2,0.002798417446685323,10363, 0,0.0, 0.0975609756097561,0.6585365853658537,55,41,yes
27992,5022, 0.1652892561983471,0.000823852491173009,48, 0.0743801652892562, 0.1652892561983471,30,0.0035994507650058847,101960, 0.027548209366391185,1.9615535504119263e-05, 0.02203856749311295,0.5454545454545454,1749,363,yes
363851,395, 0.4444444444444444,0.000985092270309319,11, 0, 0.4444444444444444,19,0.0038746962632166546,15227, 0,0.0, 0.1111111111111111,0,732,9,no
191941,1291, 0.42,0.00041425020712510354,3, 0.2, 0.12,13,0.003958390868084323,21726, 0,0.00013808340237503452, 0.14,0.12,680,50,yes
68244,305, 0.28378378378378377,0.0014712714883072635,28, 0.013513513513513514, 0.06756756756756757,36,0.004588043983273967,51656, 0,0.0, 0.0945945945945946,0.5405405405405406,172,74,yes
16829738,656, 0.38095238095238093,0.0007815552950371239,12, 0.047619047619047616, 0,3,0.00417515065506674,48621, 0,8.22689784249604e-05, 0.23809523809523808,0.3333333333333333,564,21,no
26949079,3, 0,0.000551246210182305,11, 0, 0,3,0.005118714808835689,25397, 0,0.0, 0,1,19,9,no
238677,390, 0.05581395348837209,0.0007248525584000528,11, 0.009302325581395349, 0.06976744186046512,33,0.005008072221673092,30351, 0.023255813953488372,0.0, 0,0.8418604651162791,286,215,no
725441,14, 0,0.0001021659174499387,3, 0.5, 0,2,0.005721291377196567,19576, 0,0.0, 0,0.5,26,2,no
2110323,4466, 0.030685920577617327,0.00048656275848646543,21, 0.0018050541516245488, 0.14259927797833935,43,0.003876283309275508,61657, 0.005415162454873646,0.0, 0.0018050541516245488,0.8176895306859205,607,554,yes
2771937,441, 0.10714285714285714,0.00032083600696672474,10, 0, 0.14285714285714285,29,0.004445870382253185,21818, 0.13392857142857142,0.0, 0,0.6160714285714286,210,112,no
33381607,1618, 0.1756198347107438,0.0005514727920108377,44, 0.012396694214876033, 0.22520661157024793,52,0.004327862563389399,83413, 0.024793388429752067,1.198853895675734e-05, 0.010330578512396695,0.5516528925619835,1099,484,yes
3334427,20, 0.4,0.0005803830528148578,3, 0, 0,5,0.005803830528148578,1723, 0,0.0, 0.6,0,863,5,no
1380550,647, 0.07758620689655173,0.0007576341269229782,19, 0.008620689655172414, 0.09913793103448276,15,0.0038909006857230912,77874, 0.017241379310344827,0.00012841256388525053, 0.021551724137931036,0.7758620689655172,499,232,yes
147726,2297, 0.006711409395973154,0.0012035625451335954,27, 0.010067114093959731, 0.030201342281879196,81,0.004156302655861349,62315, 0.013422818791946308,1.604750060178127e-05, 0,0.9395973154362416,1826,298,no
1557324,49, 0.4,0.0007288221113415933,9, 0, 0,3,0.002971351684700342,17837, 0,0.0, 0,0.6,55,80,no
27706,971, 0.30303030303030304,0.001184198353224165,17, 0.030303030303030304, 0.12121212121212122,8,0.004311222129706726,54045, 0,0.0, 0,0.5454545454545454,550,33,yes
43488,1171, 0.35185185185185186,0.0005528043303005874,24, 0.018518518518518517, 0.24074074074074073,41,0.0054589427617183,43415, 0.09259259259259259,0.0, 0.037037037037037035,0.25925925925925924,793,54,yes
66964,4789, 0,0.0005472255663784612,36, 0, 0.04424778761061947,24,0.004500930283462844,73096, 0.035398230088495575,0.0, 0,0.9203539823008849,899,113,no
217196,1909, 0,0.0010238408658768466,5, 0, 0.05128205128205128,9,0.0062161766856808544,13674, 0.02564102564102564,0.0, 0,0.9230769230769231,242,39,yes
91221,451, 0.1694915254237288,0.0009783539195303901,4, 0.05084745762711865, 0.1694915254237288,7,0.00399494517141576,24531, 0.01694915254237288,4.076474664709959e-05, 0.0847457627118644,0.5084745762711864,274,59,yes
18567040,951, 0.4117647058823529,0.0014193610469591994,7, 0, 0.16666666666666666,16,0.006206697459584296,41568, 0,0.0, 0.24509803921568626,0.17647058823529413,373,102,yes
95214,2880, 0.3333333333333333,0.0008942517497525904,21, 0, 0.5,10,0.003410080005723211,83869, 0,1.192335666336787e-05, 0,0.16666666666666666,364,12,no
24894509,106, 0.09615384615384616,0.0008024213415921728,10, 0, 0.7884615384615384,24,0.0035193918490884777,71035, 0,0.0, 0,0.11538461538461539,474,52,no
507399,908, 0.12307692307692308,0.000806875088051845,20, 0, 0,11,0.005302322007197838,78079, 0.015384615384615385,0.0, 0.015384615384615385,0.8461538461538461,1229,65,no
188564,593, 0.13157894736842105,0.0011877140647442272,10, 0.042105263157894736, 0.05263157894736842,79,0.004336537399182411,36204, 0.005263157894736842,8.286377195889956e-05, 0.005263157894736842,0.7631578947368421,271,190,yes
1256334,174, 0,0.00034122705248072066,6, 0, 0.14285714285714285,13,0.0034122705248072066,14653, 0,0.0, 0,0.8571428571428571,238,7,no
15300612,234, 0,0.002069087330625016,6, 0, 0,7,0.004112941888925336,39631, 0,0.0, 0,1,338,112,no
11577295,9, 0.047619047619047616,0.00031826861871419476,0, 0, 0.6190476190476191,7,0.006365372374283896,3142, 0,0.0, 0,0.3333333333333333,13,21,yes
5002871,705, 0.059027777777777776,0.0006262548120314601,35, 0.006944444444444444, 0.034722222222222224,17,0.0034812399845278222,54291, 0.003472222222222222,0.0, 0.059027777777777776,0.8368055555555556,662,288,no
504379,1884, 0.5789473684210527,0.000740503542408838,73, 0.03508771929824561, 0.12280701754385964,27,0.0026217828123123723,99932, 0,0.0, 0.10526315789473684,0.15789473684210525,1100,57,no
1931006,453, 0.043478260869565216,0.000524597808346934,6, 0, 0.10869565217391304,12,0.003672184658428538,17156, 0.17391304347826086,0.0, 0,0.6739130434782609,416,46,no
65064,785, 0.06147540983606557,0.0007540361129438378,12, 0.012295081967213115, 0.24180327868852458,49,0.0040798739682496934,74267, 0.020491803278688523,1.3464930588282818e-05, 0.01639344262295082,0.6475409836065574,559,244,no
30780454,154, 0.34782608695652173,0.0003945940613593765,11, 0.043478260869565216, 0.06521739130434782,7,0.007497287165828154,10137, 0,0.0, 0,0.5434782608695652,133,46,yes
486017,645, 0.16326530612244897,0.0009563886763580719,21, 0.061224489795918366, 0.2653061224489796,54,0.004180784785222429,36596, 0.02040816326530612,0.0, 0.02040816326530612,0.46938775510204084,467,49,yes
43206,2089, 0.4067796610169492,0.001113916530521313,40, 0.06779661016949153, 0.3220338983050847,28,0.004826971632259023,67330, 0,0.0, 0.03389830508474576,0.1694915254237288,797,59,no
231623,10960, 0.07119741100323625,0.00048094709581945986,57, 0, 0.459546925566343,26,0.0029411764705882353,54060, 0.019417475728155338,3.699593044765076e-05, 0,0.44983818770226536,930,309,no
44527235,899, 0.020833333333333332,0.0002505951635133442,17, 0, 0.5625,11,0.007016664578373638,7981, 0,0.0, 0,0.4166666666666667,369,48,no
8841014,12, 0.25,0.0026149049582620937,2, 0, 0,10,0.006185255958966107,19886, 0,0.0, 0,0.75,19,4,no
187273,444, 0.5454545454545454,0.0014806588932074773,3, 0, 0.18181818181818182,14,0.0046799397160307765,37822, 0.09090909090909091,0.0, 0,0.18181818181818182,972,22,yes
44471459,90, 0,0.0,34, 0, 1,2,0.061209831048374505,96063, 0,0.0, 0,0,5840,2,no
41568624,251, 0.08536585365853659,0.0011839847059590277,15, 0, 0.04878048780487805,26,0.004964045969020877,92062, 0,0.0, 0,0.8658536585365854,459,82,yes
132472,724, 0.1951219512195122,0.0008653994745788904,17, 0, 0.5121951219512195,22,0.004821511358368104,32355, 0.024390243902439025,0.0, 0,0.2682926829268293,426,41,yes
253413,186, 0.07017543859649122,0.0016036110946130546,7, 0.02631578947368421, 0.09649122807017543,47,0.00659262338896478,16837, 0,5.939300350418721e-05, 0.05263157894736842,0.7543859649122807,100,114,yes
4294,2400, 0.19607843137254902,0.0011337868480725624,29, 0, 0.5228758169934641,32,0.004558052177099797,87318, 0,3.435717721432007e-05, 0.006535947712418301,0.27450980392156865,735,153,yes
19168,1108, 0.28,0.0019425416624067068,13, 0.1, 0.06,13,0.0052141907780390555,29343, 0.04,0.0, 0.06,0.46,800,50,yes
12315140,46, 0.3611111111111111,4.7911077041011885e-05,0, 0.1388888888888889, 0.08333333333333333,20,0.0027309313913376774,20872, 0.027777777777777776,0.0, 0.027777777777777776,0.3611111111111111,93,36,no
11065091,702, 0.030927835051546393,0.0009692780985292259,8, 0, 0.10309278350515463,19,0.005942096169244384,23729, 0.020618556701030927,0.0, 0,0.845360824742268,383,97,yes
22048289,1698, 0.4444444444444444,0.0008724480893386843,0, 0, 0.16666666666666666,4,0.0038969347990461234,17193, 0.3055555555555556,0.0, 0.08333333333333333,0,46,36,no
445861,1041, 0.06557377049180328,0.0007074011848969847,3, 0.01639344262295082, 0,39,0.0064550358121849855,11309, 0,0.00017685029622424618, 0.01639344262295082,0.9016393442622951,727,61,yes
